#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex,,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3425
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3426
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3427
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3428
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3429
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3430
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3431
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3432
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3433
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3434
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3435
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3436
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3437
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3438
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3439
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3440
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3441
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3442
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3443
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3444
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3445
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3446
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3447
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3448
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3449
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3450
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3451
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3452
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3453
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3454
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3455
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3456
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3457
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3458
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3459
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3460
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3461
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3462
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3463
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3464
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3465
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3466
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3467
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3468
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3469
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3470
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3471
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3472
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3473
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3474
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3475
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3476
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3477
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3478
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3479
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3480
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3481
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3482
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3483
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3484
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3485
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3486
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3487
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3488
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3489
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3490
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3491
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3492
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3493
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3494
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3495
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3496
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3497
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3498
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3499
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3500
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3501
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3502
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3503
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3504
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3505
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3506
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3507
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3508
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3509
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3510
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3511
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3512
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3513
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3514
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3515
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3516
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3517
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3518
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3519
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3520
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3521
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3522
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3523
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3524
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3525
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3526
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3527
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3528
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3529
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3530
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3531
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3532
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3533
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3534
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3535
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3536
