492,STAGE_NAME_619,黒呪の迷宮：冥府３,Bitterblack Maze: Netherworld 3,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,492,,Stage Names
493,STAGE_NAME_620,黒呪の迷宮：冥府３,Bitterblack Maze: Netherworld 3,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,493,,Stage Names
494,STAGE_NAME_621,黒呪の迷宮：冥府３,Bitterblack Maze: Netherworld 3,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,494,,Stage Names
495,STAGE_NAME_622,黒呪の迷宮：冥府３,Bitterblack Maze: Netherworld 3,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,495,,Stage Names
496,STAGE_NAME_623,黒呪の迷宮：異界,Bitterblack Maze: Rift,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,496,,Stage Names
497,STAGE_NAME_624,黒呪の迷宮：異界,Bitterblack Maze: Rift,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,497,,Stage Names
498,STAGE_NAME_625,霧の森,Forest of Mist,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,498,,Stage Names
499,STAGE_NAME_642,イベントダンジョン,Event Dungeon,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,499,,Stage Names
500,STAGE_NAME_643,イベントダンジョン,Event Dungeon,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,500,,Stage Names
501,STAGE_NAME_644,イベントダンジョン,Event Dungeon,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,501,,Stage Names
502,STAGE_NAME_645,王家の隠れ部屋 メガドシス高地,Royal's Hidden Chamber (Megadosys Plat.),ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,502,,Stage Names
503,STAGE_NAME_646,王家の隠れ部屋 ウルテカ山岳,Royal's Hidden Chamber (Urteca Mts.),ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,503,,Stage Names
504,STAGE_NAME_647,王家の隠れ部屋 ウルテカ山岳,Royal's Hidden Chamber (Urteca Mts.),ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,504,,Stage Names
505,STAGE_NAME_648,王家の隠れ部屋 ウルテカ山岳,Royal's Hidden Chamber (Urteca Mts.),ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,505,,Stage Names
506,STAGE_NAME_649,3.4導入デモ専用部屋,3.4 Demo Room,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,506,,Stage Names
507,STAGE_NAME_650,暗黒の統べる地　西端,West Land of Darkness,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,507,,Stage Names
508,STAGE_NAME_651,暗黒の統べる地　南端,South Land of Darkness,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,508,,Stage Names
509,STAGE_NAME_652,暗黒の統べる地　東端,East Land of Darkness,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,509,,Stage Names
510,STAGE_NAME_653,暗黒の統べる地　北端,North Land of Darkness,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,510,,Stage Names
511,STAGE_NAME_654,選択の道,Alternative Path,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,511,,Stage Names
512,STAGE_NAME_655,闇に覆われたシェドレアン大神殿,Darkness Cloaked Shadolean Great Temple,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,512,,Stage Names
513,STAGE_NAME_656,闇に覆われたメガド王宮層,Darkness Cloaked Mergoda Royal Palace Lvl.,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,513,,Stage Names
514,STAGE_NAME_657,闇に覆われたドリード城,Darkness Cloaked Dreed Castle,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,514,,Stage Names
515,STAGE_NAME_658,闇に覆われたメルゴダ護政区,Darkness Cloaked Mergoda Security District,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,515,,Stage Names
516,STAGE_NAME_659,闇に覆われたメガド回廊,Darkness Cloaked Megado Corridor,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,516,,Stage Names
517,STAGE_NAME_660,ボーナスダンジョン【JP】,Bonus Dungeon (JP),ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,517,,Stage Names
518,STAGE_NAME_661,ボーナスダンジョン【HO】,Bonus Dungeon (HO),ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,518,,Stage Names
519,STAGE_NAME_662,ハイデル地下霊廟,Hidell Catacombs,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,519,,Stage Names
520,STAGE_NAME_682,黒呪の迷宮：瘴気の満ちる聖堂,Bitterblack Maze: Noxious Cathedral,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,520,,Stage Names
521,STAGE_NAME_683,黒呪の迷宮：裏切り者の処刑塔,Bitterblack Maze: Traitors' Tower,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,521,,Stage Names
522,STAGE_NAME_684,黒呪の迷宮：異邦の落都,Bitterblack Maze: Fallen City,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,522,,Stage Names
523,STAGE_NAME_685,黒呪の迷宮：黒呪の祭壇,Bitterblack Maze: Altar of the Black Curse,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,523,,Stage Names
524,STAGE_NAME_686,黒呪の迷宮：冥府１,Bitterblack Maze: Netherworld 1,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,524,,Stage Names
525,STAGE_NAME_687,黒呪の迷宮：冥府１,Bitterblack Maze: Netherworld 1,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,525,,Stage Names
526,STAGE_NAME_688,黒呪の迷宮：冥府１,Bitterblack Maze: Netherworld 1,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,526,,Stage Names
527,STAGE_NAME_689,黒呪の迷宮：冥府２,Bitterblack Maze: Netherworld 2,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,527,,Stage Names
528,STAGE_NAME_690,黒呪の迷宮：冥府２,Bitterblack Maze: Netherworld 2,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,528,,Stage Names
529,STAGE_NAME_691,黒呪の迷宮：冥府２,Bitterblack Maze: Netherworld 2,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,529,,Stage Names
530,STAGE_NAME_692,黒呪の迷宮：冥府３,Bitterblack Maze: Netherworld 3,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,530,,Stage Names
531,STAGE_NAME_693,黒呪の迷宮：冥府３,Bitterblack Maze: Netherworld 3,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,531,,Stage Names
532,STAGE_NAME_694,黒呪の迷宮：冥府３,Bitterblack Maze: Netherworld 3,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,532,,Stage Names
533,STAGE_NAME_695,黒呪の迷宮：冥府４,Bitterblack Maze: Netherworld 4,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,533,,Stage Names
534,STAGE_NAME_696,黒呪の迷宮：冥府４,Bitterblack Maze: Netherworld 4,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,534,,Stage Names
535,STAGE_NAME_697,黒呪の迷宮：冥府４,Bitterblack Maze: Netherworld 4,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,535,,Stage Names
536,STAGE_NAME_698,黒呪の迷宮：異界,Bitterblack Maze: Rift,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,536,,Stage Names
537,STAGE_NAME_699,黒呪の迷宮：異界,Bitterblack Maze: Rift,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,537,,Stage Names
538,STAGE_NAME_700,黒呪の迷宮：異界,Bitterblack Maze: Rift,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,538,,Stage Names
539,STAGE_NAME_701,黄金宮,The Golden Palace,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,539,,Stage Names
540,STAGE_NAME_702,メガド回廊,Megado Corridor,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,540,,Stage Names
541,STAGE_NAME_703,展望城,Lookout Castle,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,541,,Stage Names
542,STAGE_NAME_704,黒示す王の間,Black King's Room,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,542,,Stage Names
543,STAGE_NAME_705,悪しき竜のねぐら,Evil Dragon's Roost,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,543,,Stage Names
544,STAGE_NAME_706,闇に覆われたシェドレアン大神殿,Darkness Cloaked Shadolean Great Temple,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,544,,Stage Names
545,STAGE_NAME_707,闇に覆われたメガド王宮層,Darkness Cloaked Mergoda Royal Palace Lvl.,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,545,,Stage Names
546,STAGE_NAME_708,闇に覆われたドリード城,Darkness Cloaked Dreed Castle,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,546,,Stage Names
547,STAGE_NAME_709,闇に覆われたメルゴダ護政区,Darkness Cloaked Mergoda Security District,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,547,,Stage Names
548,STAGE_NAME_710,闇に覆われたメガド回廊,Darkness Cloaked Megado Corridor,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,548,,Stage Names
549,STAGE_NAME_711,ダクレイム砦,Dacreim Fortress,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,549,,Stage Names
550,STAGE_NAME_712,ジフール砦,Jifule Fortress,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,550,,Stage Names
551,STAGE_NAME_713,隠匿の王間,The King's Hidden Chamber,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,551,,Stage Names
552,STAGE_NAME_714,聖炎の参竜道,Sacred Flame Path,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,552,,Stage Names
553,STAGE_NAME_715,黒呪の迷宮：冥府４,Bitterblack Maze: Netherworld 4,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,553,,Stage Names
554,STAGE_NAME_716,黒呪の迷宮：冥府４,Bitterblack Maze: Netherworld 4,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,554,,Stage Names
555,STAGE_NAME_717,黒呪の迷宮：冥府４,Bitterblack Maze: Netherworld 4,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,555,,Stage Names
556,STAGE_NAME_718,ダクレイム砦,Dacreim Fortress,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,556,,Stage Names
557,STAGE_NAME_719,ガルドノック砦,Gardnox Fortress,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,557,,Stage Names
558,STAGE_NAME_720,メルゴダ王宮層,Mergoda Royal Palace Level,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,558,,Stage Names
559,STAGE_NAME_721,白竜神殿,The White Dragon Temple,ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,559,,Stage Names
560,STAGE_NAME_723,ボーナスダンジョン【SP】,Bonus Dungeon (SP),ui\00_message\common\stage_list.gmd,\ui\gui_cmn.arc,gui_cmn.arc,560,,Stage Names
0,WEAPON_CTGR_0,,,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,0,
1,WEAPON_CTGR_1,片手剣,One-handed Sword,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1,
2,WEAPON_CTGR_2,盾,Shield,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,2,
3,WEAPON_CTGR_3,大剣,Greatsword,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,3,
4,WEAPON_CTGR_4,大盾,Greatshield,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4,
5,WEAPON_CTGR_5,ロッド,Rod,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,5,
6,WEAPON_CTGR_6,ダガー,Daggers,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6,
7,WEAPON_CTGR_7,弓,Bow,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,7,
8,WEAPON_CTGR_8,魔道篭手,Magick Gauntlet,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8,
9,WEAPON_CTGR_9,魔道弓,Magick Bow,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,9,
10,WEAPON_CTGR_11,杖,Staff,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10,
11,WEAPON_CTGR_12,大杖,Archistaff,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11,
12,WEAPON_CTGR_13,精霊槍,Spirit Lance,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,12,
13,WEAPON_CTGR_15,魔道剣,Magick Sword,ui\00_message\common\weapon_ctgr.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13,
0,DAILY_MISSION_PURPOSE_1,クエストを<VAL>回クリア,Clear quest <VAL> times,ui\00_message\daily_mission\purpose.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,0,
1,DAILY_MISSION_PURPOSE_2,ダンジョンを<VAL>回クリア,Clear dungeon <VAL> times,ui\00_message\daily_mission\purpose.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,1,
2,DAILY_MISSION_PURPOSE_3,高難度ダンジョンを<VAL>回クリア,Clear high difficulty dungeon <VAL> times,ui\00_message\daily_mission\purpose.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,2,
3,DAILY_MISSION_PURPOSE_4,バトルコンテンツを<VAL>回クリア,Clear battle content <VAL> times,ui\00_message\daily_mission\purpose.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,3,
5,DAILY_MISSION_PURPOSE_5,その他の目的を<VAL>回達成,Achieve other objectives <VAL> times,ui\00_message\daily_mission\purpose.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,5,
4,DAILY_MISSION_PURPOSE_6,クラフトを<VAL>回する,Craft <VAL> times,ui\00_message\daily_mission\purpose.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,4,
6,DAILY_MISSION_PURPOSE_7,リワードミッションを<VAL>回クリアする,Clear Reward Mission <VAL> times,ui\00_message\daily_mission\purpose.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,6,
7,DAILY_MISSION_PURPOSE_8,リワードミッションを<VAL>回クリアする,Clear Reward Mission <VAL> times,ui\00_message\daily_mission\purpose.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,7,
8,DAILY_MISSION_PURPOSE_9,リワードミッションを<VAL>回クリアする,Clear Reward Mission <VAL> times,ui\00_message\daily_mission\purpose.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,8,
0,DAILY_MISSION_TASK_2,ボードクエストをクリアする,Clear Board Quest,ui\00_message\daily_mission\task_list_1.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,0,
1,DAILY_MISSION_TASK_7,ワールドクエストをクリアする,Clear World Quest,ui\00_message\daily_mission\task_list_1.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,1,
3,DAILY_MISSION_TASK_8,ポーンクエストをクリアする,Clear Pawn Quest,ui\00_message\daily_mission\task_list_1.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,3,
2,DAILY_MISSION_TASK_9,パーソナルクエストをクリアする,Clear Personal Quest,ui\00_message\daily_mission\task_list_1.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,2,
4,DAILY_MISSION_TASK_11,クランクエストをクリアする,Clear Clan Quest,ui\00_message\daily_mission\task_list_1.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,4,
5,DAILY_MISSION_TASK_15,スペシャルボードクエストをクリアする,Clear Special Board Quest,ui\00_message\daily_mission\task_list_1.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,5,
0,DAILY_MISSION_TASK_40,滅びの渦で暗黒の大竜晶を破壊する,"Destroy the Dark Dragon Crystal in the Vortex of
Stagnation",ui\00_message\daily_mission\task_list_2.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,0,
1,DAILY_MISSION_TASK_42,"魔赤島、フィンダム、アッカ―シェランの地域素材が
入手可能なダンジョン/期間解放スポットをクリアする
※聖炎の参竜道を除く","In order to obtain regional materials from the
islands of Bloodbane Isle, Phindym, and Acre
Selund, you need to clear specific dungeons or
temporarily unlocked locations. Please note that
this does not include the Sacred Flame Path.",ui\00_message\daily_mission\task_list_2.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,1,
0,DAILY_MISSION_TASK_12,滅びの渦で暗黒の大竜晶を破壊する,"Destroy the Dark Dragon Crystal in the Vortex of
Stagnation",ui\00_message\daily_mission\task_list_3.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,0,
2,DAILY_MISSION_TASK_13,黒呪の迷宮１層をクリアする,Traverse one layer of Bitterblack Maze,ui\00_message\daily_mission\task_list_3.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,2,
1,DAILY_MISSION_TASK_14,エピタフロードの大試練をクリアする,Complete one epitaph great ordeal,ui\00_message\daily_mission\task_list_3.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,1,
3,DAILY_MISSION_TASK_34,黒呪の迷宮２層をクリアする,Traverse two layers of Bitterblack Maze,ui\00_message\daily_mission\task_list_3.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,3,
4,DAILY_MISSION_TASK_35,黒呪の迷宮３層をクリアする,Traverse three layers of Bitterblack Maze,ui\00_message\daily_mission\task_list_3.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,4,
5,DAILY_MISSION_TASK_36,黒呪の迷宮 深淵１層をクリアする,Traverse one layer of Bitterblack Maze Abyss,ui\00_message\daily_mission\task_list_3.gmd,\ui\uGUIDailyMission.arc,uGUIDailyMission.arc,5,
