#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,チェックポイントを通過した！（4/15）,チェックポイントを通過した！（4/15）,ui\00_message\quest\q50309001.gmd,\quest\q50309001.arc,q50309001.arc,3
0,,チェックポイントを通過した！（5/15）,チェックポイントを通過した！（5/15）,ui\00_message\quest\q50309001.gmd,\quest\q50309001.arc,q50309001.arc,4
0,,チェックポイントを通過した！（6/15）,チェックポイントを通過した！（6/15）,ui\00_message\quest\q50309001.gmd,\quest\q50309001.arc,q50309001.arc,5
0,,チェックポイントを通過した！（7/15）,チェックポイントを通過した！（7/15）,ui\00_message\quest\q50309001.gmd,\quest\q50309001.arc,q50309001.arc,6
0,,チェックポイントを通過した！（8/15）,チェックポイントを通過した！（8/15）,ui\00_message\quest\q50309001.gmd,\quest\q50309001.arc,q50309001.arc,7
0,,チェックポイントを通過した！（9/15）,チェックポイントを通過した！（9/15）,ui\00_message\quest\q50309001.gmd,\quest\q50309001.arc,q50309001.arc,8
0,,チェックポイントを通過した！（10/15）,チェックポイントを通過した！（10/15）,ui\00_message\quest\q50309001.gmd,\quest\q50309001.arc,q50309001.arc,9
0,,チェックポイントを通過した！（11/15）,チェックポイントを通過した！（11/15）,ui\00_message\quest\q50309001.gmd,\quest\q50309001.arc,q50309001.arc,10
0,,チェックポイントを通過した！（12/15）,チェックポイントを通過した！（12/15）,ui\00_message\quest\q50309001.gmd,\quest\q50309001.arc,q50309001.arc,11
0,,チェックポイントを通過した！（13/15）,チェックポイントを通過した！（13/15）,ui\00_message\quest\q50309001.gmd,\quest\q50309001.arc,q50309001.arc,12
0,,チェックポイントを通過した！（14/15）,チェックポイントを通過した！（14/15）,ui\00_message\quest\q50309001.gmd,\quest\q50309001.arc,q50309001.arc,13
0,,チェックポイントを通過した！（15/15）,チェックポイントを通過した！（15/15）,ui\00_message\quest\q50309001.gmd,\quest\q50309001.arc,q50309001.arc,14
0,,竜は理から生まれた――,竜は理から生まれた――,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,0
0,,竜は理の守護者――,竜は理の守護者――,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,1
0,,わたしは知ったのだ――,わたしは知ったのだ――,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,2
0,,理はわたしを縛りつける――,理はわたしを縛りつける――,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,3
0,,理はこの狭き世界にわたしを閉じ込める,理はこの狭き世界にわたしを閉じ込める,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,4
0,,理の外とは如何なるものか――,理の外とは如何なるものか――,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,5
0,,わたしはその理の外を見たい――,わたしはその理の外を見たい――,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,6
0,,理の壁を壊してやろう,理の壁を壊してやろう,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,7
0,,もはや何人もわたしを止めることは出来ぬ,もはや何人もわたしを止めることは出来ぬ,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,8
0,,この世界を壊して穴をあけるのだ――,この世界を壊して穴をあけるのだ――,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,9
0,,もうすぐ終わる――,もうすぐ終わる――,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,10
0,,おまえたちを倒し――,おまえたちを倒し――,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,11
0,,わたしは理の外を見よう――,わたしは理の外を見よう――,ui\00_message\quest\q50400006.gmd,\quest\q50400006.arc,q50400006.arc,12
0,,竜は理から生まれた――,竜は理から生まれた――,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,0
0,,竜は理の守護者――,竜は理の守護者――,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,1
0,,わたしは知ったのだ――,わたしは知ったのだ――,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,2
0,,理はわたしを縛りつける――,理はわたしを縛りつける――,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,3
0,,理はこの狭き世界にわたしを閉じ込める,理はこの狭き世界にわたしを閉じ込める,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,4
0,,理の外とは如何なるものか――,理の外とは如何なるものか――,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,5
0,,わたしはその理の外を見たい――,わたしはその理の外を見たい――,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,6
0,,理の壁を壊してやろう,理の壁を壊してやろう,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,7
0,,もはや何人もわたしを止めることは出来ぬ,もはや何人もわたしを止めることは出来ぬ,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,8
0,,この世界を壊して穴をあけるのだ――,この世界を壊して穴をあけるのだ――,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,9
0,,もうすぐ終わる――,もうすぐ終わる――,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,10
0,,おまえたちを倒し――,おまえたちを倒し――,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,11
0,,わたしは理の外を見よう――,わたしは理の外を見よう――,ui\00_message\quest\q50400007.gmd,\quest\q50400007.arc,q50400007.arc,12
0,,竜は理から生まれた――,竜は理から生まれた――,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,0
0,,竜は理の守護者――,竜は理の守護者――,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,1
0,,わたしは知ったのだ――,わたしは知ったのだ――,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,2
0,,理はわたしを縛りつける――,理はわたしを縛りつける――,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,3
0,,理はこの狭き世界にわたしを閉じ込める,理はこの狭き世界にわたしを閉じ込める,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,4
0,,理の外とは如何なるものか――,理の外とは如何なるものか――,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,5
0,,わたしはその理の外を見たい――,わたしはその理の外を見たい――,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,6
0,,理の壁を壊してやろう,理の壁を壊してやろう,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,7
0,,もはや何人もわたしを止めることは出来ぬ,もはや何人もわたしを止めることは出来ぬ,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,8
0,,この世界を壊して穴をあけるのだ――,この世界を壊して穴をあけるのだ――,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,9
0,,もうすぐ終わる――,もうすぐ終わる――,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,10
0,,おまえたちを倒し――,おまえたちを倒し――,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,11
0,,わたしは理の外を見よう――,わたしは理の外を見よう――,ui\00_message\quest\q50400012.gmd,\quest\q50400012.arc,q50400012.arc,12
0,,"今度の試練は、強敵に挑むなら
必ず会得しておきたい基本戦術について、だ","今度の試練は、強敵に挑むなら
必ず会得しておきたい基本戦術について、だ",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,0
0,,"ファイターがいかに攻撃を決めるかが
最大の勝敗要因だからな！","ファイターがいかに攻撃を決めるかが
最大の勝敗要因だからな！",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,1
0,,"あんたの想像通り、この試練もまた
一人で挑んでもらうことになる
気を引き締めてくれよ","あんたの想像通り、この試練もまた
一人で挑んでもらうことになる
気を引き締めてくれよ",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,2
0,,"じゃあ《修練の祠》に向かってくれ
場所はもう、わかるだろう","じゃあ《修練の祠》に向かってくれ
場所はもう、わかるだろう",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,3
0,,"お！？　なんか表情が違うぞ、さっきと
ひとまわり成長したって感じだな！","お！？　なんか表情が違うぞ、さっきと
ひとまわり成長したって感じだな！",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,4
0,,"ジョブの試練は、いつでも受け付けているから
転職したときは挑戦してほしい","ジョブの試練は、いつでも受け付けているから
転職したときは挑戦してほしい",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,5
0,,あんたの活躍、俺も応援してるからさ！,あんたの活躍、俺も応援してるからさ！,ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,6
0,,"試練は《修練の祠》で行う
さあ、向かってくれ","試練は《修練の祠》で行う
さあ、向かってくれ",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,7
0,,まずは祠の奥へ向かい、大型敵と対峙するんだ！,まずは祠の奥へ向かい、大型敵と対峙するんだ！,ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,8
0,,そして<COL ff7575><KCT TOUCH></COL>でヤツにしがみつけ！,そして<COL ff7575><KCT TOUCH></COL>でヤツにしがみつけ！,ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,9
0,,その状態で<COL ff7575><KCT ATTACK1></COL>でえぐり突きだ！,その状態で<COL ff7575><KCT ATTACK1></COL>でえぐり突きだ！,ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,10
0,,しがみつき中に黄色いマークが出たら、<COL ff7575><KCT TOUCH>長押し</COL>で耐えろ！成功するまで何度もやってみるんだ,"しがみつき中に黄色いマークが出たら、<COL ff7575><KCT
TOUCH>長押し</COL>で耐えろ！成功するまで何度もやってみるんだ",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,11
0,,しがみつき中に赤いマークが出たら危険だ！<COL ff7575><KCT JUMP></COL>でジャンプし、すぐ離脱しろ！,"しがみつき中に赤いマークが出たら危険だ！<COL ff7575><KCT
JUMP></COL>でジャンプし、すぐ離脱しろ！",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,12
0,,攻撃し、ヤツを怒らせるんだ。怒った敵は体が赤く輝くぞ！,攻撃し、ヤツを怒らせるんだ。怒った敵は体が赤く輝くぞ！,ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,13
0,,"覚者とは試練に臆することなく立ち向かい
その使命を全うする者のことだ","覚者とは試練に臆することなく立ち向かい
その使命を全うする者のことだ",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,14
0,,"今度は大型敵との戦いに挑む試練だ
その大型敵を倒した者のみ
《破攻の証》を得ることができる――","今度は大型敵との戦いに挑む試練だ
その大型敵を倒した者のみ
《破攻の証》を得ることができる――",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,15
0,,"知識として《大型敵との戦い》について教えておく
やり方がわからなければ確認して臨むといい","知識として《大型敵との戦い》について教えておく
やり方がわからなければ確認して臨むといい",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,16
0,,"共闘の兵とともに行くがいい
証を手にするのだ、覚者よ！","共闘の兵とともに行くがいい
証を手にするのだ、覚者よ！",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,17
0,,<COL ff7575><KCT TOUCH></COL>でヤツにしがみつき、,<COL ff7575><KCT TOUCH></COL>でヤツにしがみつき、,ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,18
0,,<COL ff7575><KCT CLIMB_JOLT></COL>で揺さぶり、疲れさせろ！敵スタミナゲージを減らすんだ,"<COL ff7575><KCT
CLIMB_JOLT></COL>で揺さぶり、疲れさせろ！敵スタミナゲージを減らすんだ",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,19
0,,よし、その調子だ。一気に仕留めてしまえ！敵が怒ったら疲れさせ、ダウンを奪うんだ。覚えておけよ！,よし、その調子だ。一気に仕留めてしまえ！敵が怒ったら疲れさせ、ダウンを奪うんだ。覚えておけよ！,ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,20
0,,"今度は大型敵との戦いに挑む試練だ
その大型敵を倒した者のみ
《破攻の証》を得ることができる――","今度は大型敵との戦いに挑む試練だ
その大型敵を倒した者のみ
《破攻の証》を得ることができる――",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,21
0,,"知識として《大型敵との戦い》について教えておく
やり方がわからなければ確認して臨むといい","知識として《大型敵との戦い》について教えておく
やり方がわからなければ確認して臨むといい",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,22
0,,"試練は始まっている
臆せず深部を目指せ、覚者よ！","試練は始まっている
臆せず深部を目指せ、覚者よ！",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,23
0,,試練完了、よくやったな！奥にある＜破攻の証＞を受け取り、神殿のレンテンに報告するがいい,試練完了、よくやったな！奥にある＜破攻の証＞を受け取り、神殿のレンテンに報告するがいい,ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,24
0,,"おめでとう、覚者よ
これにて戦術試練は完了だ！","おめでとう、覚者よ
これにて戦術試練は完了だ！",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,25
0,,"今覚えた大型敵との戦い方を
振り返りたい時は、《チュートリアルガイド》の
《冒険の基礎知識》から《大型敵との戦い》
を確認するんだ","今覚えた大型敵との戦い方を
振り返りたい時は、《チュートリアルガイド》の
《冒険の基礎知識》から《大型敵との戦い》
を確認するんだ",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,26
0,,"あとは場数をこなして実力をつけるだけだな
がんばれよ","あとは場数をこなして実力をつけるだけだな
がんばれよ",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,27
0,,"《破攻の証》、よくぞ得た！
強大な敵に怯まぬ戦技、勇気とともに活かすのだ
神殿に戻りレンテンに報告するがいい、覚者よ！","《破攻の証》、よくぞ得た！
強大な敵に怯まぬ戦技、勇気とともに活かすのだ
神殿に戻りレンテンに報告するがいい、覚者よ！",ui\00_message\quest\q60000001.gmd,\quest\q60000001.arc,q60000001.arc,28
0,,"おお！　覚者さま
あなたにお伝えすべきことがあったのです
それは覚者の同盟、《クラン》について――","おお！　覚者さま
あなたにお伝えすべきことがあったのです
それは覚者の同盟、《クラン》について――",ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,0
0,,"あなたの旅は、ポーンだけでなく
志をともにする覚者のお仲間がいれば
さらに豊かになりましょう","あなたの旅は、ポーンだけでなく
志をともにする覚者のお仲間がいれば
さらに豊かになりましょう",ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,1
0,,"絆を育む場、《クラン酒場》で詳しい話が
聞けるはずです
まずはその主、キビザとお会い下さい","絆を育む場、《クラン酒場》で詳しい話が
聞けるはずです
まずはその主、キビザとお会い下さい",ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,2
0,,"《クラン酒場》は宿場区の奥にございます
では、覚者さまの前途に友と幸のあらんことを","《クラン酒場》は宿場区の奥にございます
では、覚者さまの前途に友と幸のあらんことを",ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,3
0,,"キビザの《クラン酒場》へようこそ！
おや、君は最近入った噂の新人覚者さんだね？","キビザの《クラン酒場》へようこそ！
おや、君は最近入った噂の新人覚者さんだね？",ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,4
0,,"では《クラン》について簡単に説明しておこう
《クラン》とは、覚者同士の同盟団さ
一緒に旅する仲間や、気の合う覚者を探せるよ","では《クラン》について簡単に説明しておこう
《クラン》とは、覚者同士の同盟団さ
一緒に旅する仲間や、気の合う覚者を探せるよ",ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,5
0,,"同じクランのメンバー同士なら
専用《チャット》や《メール》で連絡を取り合えるし
《ポーン》の雇用リムがかなり安くなるんだ
これも覚者の絆ってやつなのかな？","同じクランのメンバー同士なら
専用《チャット》や《メール》で連絡を取り合えるし
《ポーン》の雇用リムがかなり安くなるんだ
これも覚者の絆ってやつなのかな？",ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,6
0,,"――で、肝心の参加方法だが
君がクランマスターとなってクランを作成する方法と
すでにあるクランに参加申請する２通りあるよ","――で、肝心の参加方法だが
君がクランマスターとなってクランを作成する方法と
すでにあるクランに参加申請する２通りあるよ",ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,7
0,,"クランを自分で作る場合は
わしに話し、《クラン設立》を選んでくれ
その後で必要事項を登録すれば、完了だ","クランを自分で作る場合は
わしに話し、《クラン設立》を選んでくれ
その後で必要事項を登録すれば、完了だ",ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,8
0,,"すでにあるクランに参加する場合は
《クラン検索》を選んでくれ
加入を希望するクランがあれば参加申請するといい
クラン側が認めれば、晴れてメンバーさ","すでにあるクランに参加する場合は
《クラン検索》を選んでくれ
加入を希望するクランがあれば参加申請するといい
クラン側が認めれば、晴れてメンバーさ",ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,9
0,,"じゃ、良ければどんなクランが
あるかだけでものぞいていってくれよ
手続きはいつでも歓迎さ","じゃ、良ければどんなクランが
あるかだけでものぞいていってくれよ
手続きはいつでも歓迎さ",ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,10
0,,"《クラン酒場》は宿場区の奥にございます
では、覚者さまの前途に友と幸のあらんことを","《クラン酒場》は宿場区の奥にございます
では、覚者さまの前途に友と幸のあらんことを",ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,11
0,,【ヒント：クラン解放】,【ヒント：クラン解放】,ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,12
0,,《クラン》解放クエストが受注可能になりました,《クラン》解放クエストが受注可能になりました,ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,13
0,,竜の礎付近にいるフレディ―に話しかけましょう,竜の礎付近にいるフレディ―に話しかけましょう,ui\00_message\quest\q60000002.gmd,\quest\q60000002.arc,q60000002.arc,14
0,,<COL ff7575><KCT ATTACK1></COL>で連撃！連続して押せば３連撃だ！,<COL ff7575><KCT ATTACK1></COL>で連撃！連続して押せば３連撃だ！,ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,0
0,,ガード中の敵に<COL ff7575><KCT ATTACK2></COL>で斬り崩し！敵のガードを崩すんだ！,"ガード中の敵に<COL ff7575><KCT
ATTACK2></COL>で斬り崩し！敵のガードを崩すんだ！",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,1
0,,<COL ff7575><KCT WEAPON_SUB></COL>でガード！敵の攻撃を防げ！,<COL ff7575><KCT WEAPON_SUB></COL>でガード！敵の攻撃を防げ！,ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,2
0,,よし、最後の仕上げだ。祠の奥へ向かい、そこにいる敵を連撃や斬り崩しで倒すんだ！ガードも忘れるなよ,よし、最後の仕上げだ。祠の奥へ向かい、そこにいる敵を連撃や斬り崩しで倒すんだ！ガードも忘れるなよ,ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,3
0,,試練完了、よくやったな！奥にある＜頑盾の証＞を受け取り、神殿のレンテンに報告するがいい,試練完了、よくやったな！奥にある＜頑盾の証＞を受け取り、神殿のレンテンに報告するがいい,ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,4
0,,"おめでとう、覚者よ
これにて戦術試練は完了だ！","おめでとう、覚者よ
これにて戦術試練は完了だ！",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,5
0,,"今覚えたファイターの戦い方を
振り返りたい時は、《チュートリアルガイド》の
《ジョブの操作と役割》からファイターの戦法や
戦術的役割を確認するんだ","今覚えたファイターの戦い方を
振り返りたい時は、《チュートリアルガイド》の
《ジョブの操作と役割》からファイターの戦法や
戦術的役割を確認するんだ",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,6
0,,"お前なら、より巨大な魔物へ挑むための
試練も達成できるだろう
さらなる挑戦を待っているぞ","お前なら、より巨大な魔物へ挑むための
試練も達成できるだろう
さらなる挑戦を待っているぞ",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,7
0,,"与えられた試練を全てこなせた者のみ
《頑盾の証》を得ることができる","与えられた試練を全てこなせた者のみ
《頑盾の証》を得ることができる",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,8
0,,"各試練のやり方について
わからなければ、今までに得た知識を
確認しながら臨むがいい","各試練のやり方について
わからなければ、今までに得た知識を
確認しながら臨むがいい",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,9
0,,"また立ちはだかる魔物が
課題中にすべていなくなったら
再度出直してくるがいい","また立ちはだかる魔物が
課題中にすべていなくなったら
再度出直してくるがいい",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,10
0,,あらためてよろしく、俺はレンテン,あらためてよろしく、俺はレンテン,ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,11
0,,"あんたには特別試練ってやつを、受けてもらうよ
大丈夫！　ファイター誰もが通る道さ","あんたには特別試練ってやつを、受けてもらうよ
大丈夫！　ファイター誰もが通る道さ",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,12
0,,"こいつは一人でやらなきゃならない
ジョブ――自分の役割ってのを理解するためにさ","こいつは一人でやらなきゃならない
ジョブ――自分の役割ってのを理解するためにさ",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,13
0,,"試練は《修練の祠》ってところでやるんだ
神殿を出て左手の崖沿いに進んだら
案内人の騎士団員がいるから話を聞くといい","試練は《修練の祠》ってところでやるんだ
神殿を出て左手の崖沿いに進んだら
案内人の騎士団員がいるから話を聞くといい",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,14
0,,"来たか、覚者
試練を行う《修練の祠》は、この崖の上だ
ここからよじ登って行ける","来たか、覚者
試練を行う《修練の祠》は、この崖の上だ
ここからよじ登って行ける",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,15
0,,"しっかりやれよ
お前たち覚者が頼りないと、こっちも困るからな","しっかりやれよ
お前たち覚者が頼りないと、こっちも困るからな",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,16
0,,"なぁ、試練の成果はどうだった？
おっそうか！　うまくいったか
ジョブの奥深さを知るいい経験になっただろ？","なぁ、試練の成果はどうだった？
おっそうか！　うまくいったか
ジョブの奥深さを知るいい経験になっただろ？",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,17
0,,"もし、別のジョブに転職することがあったら
また挑戦してみてくれよな","もし、別のジョブに転職することがあったら
また挑戦してみてくれよな",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,18
0,,"どうした？
《修練の祠》は崖の上だ、はやく登って行け","どうした？
《修練の祠》は崖の上だ、はやく登って行け",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,19
0,,"覚者とは試練に臆することなく立ち向かい
その使命を全うする者のことだ","覚者とは試練に臆することなく立ち向かい
その使命を全うする者のことだ",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,20
0,,"与えられた試練を全てこなせた者のみ
《頑盾の証》を得ることができる","与えられた試練を全てこなせた者のみ
《頑盾の証》を得ることができる",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,21
0,,"各試練のやり方について
わからなければ今までの得た知識を
確認しながら臨むがいい","各試練のやり方について
わからなければ今までの得た知識を
確認しながら臨むがいい",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,22
0,,"技や動きの参考のため
一人、共闘の兵をつけておこう
課題をこなす中で戦技を身に刻め！","技や動きの参考のため
一人、共闘の兵をつけておこう
課題をこなす中で戦技を身に刻め！",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,23
0,,"さあ、準備が整ったら
《修練の祠》へ行ってくれよ
神殿の外を左手に進んで、案内人と話すんだ","さあ、準備が整ったら
《修練の祠》へ行ってくれよ
神殿の外を左手に進んで、案内人と話すんだ",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,24
0,,"《頑盾の証》、よくぞ得た！
今後は実戦にてその戦技を鍛錬するのだ
神殿に戻りレンテンに報告するがいい、覚者よ！","《頑盾の証》、よくぞ得た！
今後は実戦にてその戦技を鍛錬するのだ
神殿に戻りレンテンに報告するがいい、覚者よ！",ui\00_message\quest\q60000003.gmd,\quest\q60000003.arc,q60000003.arc,25
0,,<COL ff7575><KCT ATTACK2></COL>でブラストビットだ。魔法弾で敵を３回攻撃してみろ！,"<COL ff7575><KCT
ATTACK2></COL>でブラストビットだ。魔法弾で敵を３回攻撃してみろ！",ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,0
0,,ボタン長押しで溜めて放てば魔法弾の数や威力が上がるぞ,ボタン長押しで溜めて放てば魔法弾の数や威力が上がるぞ,ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,1
0,,<COL ff7575><KCT ATTACK1></COL>でヒールオーラだ。回復陣を展開し、仲間と自身の傷を回復するんだ！,"<COL ff7575><KCT
ATTACK1></COL>でヒールオーラだ。回復陣を展開し、仲間と自身の傷を回復するんだ！",ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,2
0,,<COL ff7575><KCT SKILL_NORMAL1></COL>でセイントオーラだ。聖撃陣を展開し、敵を攻撃だ！,"<COL ff7575><KCT
SKILL_NORMAL1></COL>でセイントオーラだ。聖撃陣を展開し、敵を攻撃だ！",ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,3
0,,よし、最後の仕上げだ。祠の奥へ向かい、そこにいる敵をブラストビットやセイントオーラで倒すんだ！ヒールオーラで回復も忘れるなよ,"
よし、最後の仕上げだ。祠の奥へ向かい、そこにいる敵をブラストビットやセイントオーラで倒すんだ！ヒールオーラで回復も忘れるなよ",ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,4
0,,試練完了、よくやったな！奥にある＜浄化の証＞を受け取り、神殿のレンテンに報告するがいい,試練完了、よくやったな！奥にある＜浄化の証＞を受け取り、神殿のレンテンに報告するがいい,ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,5
0,,"おめでとう、覚者よ
これにて戦術試練は完了だ！","おめでとう、覚者よ
これにて戦術試練は完了だ！",ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,6
